home_team,away_team,game_date,name,team,goals,assists,goal_attempts,shots_on_goal,blocked_shots,offsides,fouls_committed,fouls_sufferred,yellow_cards,red_cards,pass_success,total_passes
Chelsea,Leicester,10/15/2016,Chalobah N.,CHE,0,1,0,0,0,0,0,0,0,0,80,10
Chelsea,Leicester,10/15/2016,Courtois T.,CHE,0,0,0,0,0,0,0,0,0,0,40,15
Chelsea,Leicester,10/15/2016,Fuchs Ch.,LEI,0,0,0,0,2,0,1,0,0,0,72.1,61
Chelsea,Leicester,10/15/2016,Hazard E.,CHE,1,0,5,1,0,0,0,2,0,0,80,45
Chelsea,Leicester,10/15/2016,Huth R.,LEI,0,0,0,0,0,0,2,0,1,0,82.6,23
Chelsea,Leicester,10/15/2016,King A.,LEI,0,0,0,0,0,0,0,0,0,0,100,3
Chelsea,Leicester,10/15/2016,Luiz D.,CHE,0,0,2,1,1,0,1,0,0,0,87,54
Chelsea,Leicester,10/15/2016,Matic N.,CHE,0,1,1,1,0,0,1,1,0,0,86.9,61
Chelsea,Leicester,10/15/2016,Moses V.,CHE,1,0,2,2,0,0,0,2,0,0,87.5,40
Chelsea,Leicester,10/15/2016,Pedro,CHE,0,1,1,0,0,0,0,1,0,0,78.6,28
Chelsea,Leicester,10/15/2016,Schmeichel K.,LEI,0,0,0,0,0,0,0,0,0,0,51.9,27
Chelsea,Leicester,10/15/2016,Slimani I.,LEI,0,0,0,0,0,0,1,0,0,0,42.9,7
Chelsea,Leicester,10/15/2016,Terry J.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Leicester,10/15/2016,Vardy J.,LEI,0,0,1,0,0,1,1,0,0,0,58.8,17
Chelsea,Leicester,10/15/2016,Albrighton M.,LEI,0,0,1,0,0,0,1,1,0,0,63.6,22
Chelsea,Leicester,10/15/2016,Amartey D.,LEI,0,0,0,0,1,0,0,0,0,0,87.7,57
Chelsea,Leicester,10/15/2016,Batshuayi M.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Leicester,10/15/2016,Cahill G.,CHE,0,0,1,0,0,0,0,0,0,0,84.5,58
Chelsea,Leicester,10/15/2016,Costa D.,CHE,1,0,2,1,0,0,0,2,0,0,68.6,35
Chelsea,Leicester,10/15/2016,Drinkwater D.,LEI,0,0,1,0,0,0,2,1,0,0,85.3,102
Chelsea,Leicester,10/15/2016,Gray D.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Leicester,10/15/2016,Hernandez L.,LEI,0,0,0,0,0,0,0,0,0,0,86.3,51
Chelsea,Leicester,10/15/2016,Kante N.,CHE,0,0,1,0,0,0,0,0,0,0,87.2,86
Chelsea,Leicester,10/15/2016,Loftus-Cheek R.,CHE,0,0,0,0,0,0,0,0,0,0,100,3
Chelsea,Leicester,10/15/2016,Mahrez R.,LEI,0,0,0,0,0,0,0,3,0,0,100,11
Chelsea,Leicester,10/15/2016,Morgan W.,LEI,0,0,0,0,1,0,1,0,0,0,82.1,28
Chelsea,Leicester,10/15/2016,Musa A.,LEI,0,0,2,0,0,0,3,1,0,0,56.3,16
Chelsea,Leicester,10/15/2016,Schlupp J.,LEI,0,0,0,0,0,0,0,0,0,0,76.2,21
Chelsea,Leicester,10/15/2016,Simpson D.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Leicester,10/15/2016,Solanke D.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Leicester,10/15/2016,Ulloa L.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Leicester,10/15/2016,Zieler R.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Hull City,8/20/2016,Amat J.,SWA,0,0,1,1,2,0,0,1,0,0,93.9,65
Swansea,Hull City,8/20/2016,Bowen J.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Hull City,8/20/2016,Clucas S.,HUL,0,0,1,0,1,0,1,1,0,0,81.6,38
Swansea,Hull City,8/20/2016,Davies C.,HUL,0,1,1,0,2,0,1,0,0,0,95.7,46
Swansea,Hull City,8/20/2016,Dyer N.,SWA,0,0,0,0,0,0,0,0,0,0,66.7,3
Swansea,Hull City,8/20/2016,Fabianski L.,SWA,0,0,0,0,0,0,0,0,0,0,92.3,13
Swansea,Hull City,8/20/2016,Fernandez F.,SWA,0,0,1,0,1,0,2,0,0,0,87.3,63
Swansea,Hull City,8/20/2016,Hernandez A.,HUL,1,0,3,2,0,2,2,1,0,0,69.6,23
Swansea,Hull City,8/20/2016,Jakupovic E.,HUL,0,0,0,0,0,0,0,0,0,0,44.2,43
Swansea,Hull City,8/20/2016,Kingsley S.,SWA,0,0,1,0,1,0,0,0,0,0,79.6,44
Swansea,Hull City,8/20/2016,Livermore J.,HUL,0,0,1,1,2,0,2,0,0,0,81.4,59
Swansea,Hull City,8/20/2016,Luer G.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Hull City,8/20/2016,Meyler D.,HUL,0,0,0,0,0,0,0,3,0,0,92.5,40
Swansea,Hull City,8/20/2016,Naughton K.,SWA,0,0,5,0,1,0,0,0,0,0,88.9,72
Swansea,Hull City,8/20/2016,Olley G.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Hull City,8/20/2016,Robertson A.,HUL,0,0,0,0,1,0,0,0,0,0,85.7,35
Swansea,Hull City,8/20/2016,Sigurdsson G.,SWA,0,0,4,2,0,0,0,0,0,0,84.6,39
Swansea,Hull City,8/20/2016,Tymon J.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Hull City,8/20/2016,Barrow M.,SWA,0,0,3,0,0,0,1,2,0,0,75,40
Swansea,Hull City,8/20/2016,Clackstone J.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Hull City,8/20/2016,Cork J.,SWA,0,0,1,0,0,0,0,2,0,0,87.6,89
Swansea,Hull City,8/20/2016,Diomande A.,HUL,0,0,2,0,0,1,0,0,0,0,67.9,28
Swansea,Hull City,8/20/2016,Elmohamady A.,HUL,0,0,0,0,0,0,1,0,0,0,80.4,46
Swansea,Hull City,8/20/2016,Fer L.,SWA,0,0,2,0,0,0,1,1,0,0,84.9,53
Swansea,Hull City,8/20/2016,Fulton J.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Hull City,8/20/2016,Huddlestone T.,HUL,0,0,1,0,0,1,2,1,0,0,79.1,43
Swansea,Hull City,8/20/2016,Ki Sung-Yong,SWA,0,0,1,0,0,0,1,0,0,0,83.3,18
Swansea,Hull City,8/20/2016,Kuciak D.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Hull City,8/20/2016,Llorente F.,SWA,0,0,3,0,0,0,2,2,0,0,78.6,28
Swansea,Hull City,8/20/2016,Maloney S.,HUL,1,1,2,1,0,0,0,1,0,0,83.3,6
Swansea,Hull City,8/20/2016,Montero J.,SWA,0,0,0,0,0,0,0,2,0,0,50,8
Swansea,Hull City,8/20/2016,Nordfeldt K.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Hull City,8/20/2016,Rangel A.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Hull City,8/20/2016,Routledge W.,SWA,0,0,1,0,0,0,0,0,0,0,80,25
Swansea,Hull City,8/20/2016,Snodgrass R.,HUL,0,0,1,0,0,1,1,0,0,0,87.2,39
Swansea,Hull City,8/20/2016,van der Hoorn M.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,West Brom,10/22/2016,Brunt C.,WBA,0,0,0,0,0,0,0,0,0,0,45,20
Liverpool,West Brom,10/22/2016,Chadli N.,WBA,0,0,2,0,0,0,0,1,0,0,84.2,19
Liverpool,West Brom,10/22/2016,Coutinho,LIV,1,0,6,2,0,0,0,2,0,0,86.7,60
Liverpool,West Brom,10/22/2016,Firmino R.,LIV,0,1,4,2,0,1,4,1,0,0,83.3,48
Liverpool,West Brom,10/22/2016,Foster B.,WBA,0,0,0,0,0,0,0,0,0,0,41.5,41
Liverpool,West Brom,10/22/2016,Gardner C.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,West Brom,10/22/2016,Karius L.,LIV,0,0,0,0,0,0,0,0,0,0,78.3,23
Liverpool,West Brom,10/22/2016,Lallana A.,LIV,0,0,1,0,0,1,0,2,0,0,85.5,55
Liverpool,West Brom,10/22/2016,Lovren D.,LIV,0,0,1,1,1,0,0,1,0,0,87.3,79
Liverpool,West Brom,10/22/2016,Mane S.,LIV,1,1,2,1,0,0,2,2,0,0,79.6,44
Liverpool,West Brom,10/22/2016,McAuley G.,WBA,1,0,1,1,2,0,1,2,0,0,65.2,23
Liverpool,West Brom,10/22/2016,Mignolet S.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,West Brom,10/22/2016,Moreno A.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,West Brom,10/22/2016,Myhill B.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,West Brom,10/22/2016,Olsson J.,WBA,0,0,0,0,1,0,1,1,0,0,60,25
Liverpool,West Brom,10/22/2016,Phillips M.,WBA,0,0,0,0,0,0,0,0,0,0,80,5
Liverpool,West Brom,10/22/2016,Rondon S.,WBA,0,0,1,0,0,2,1,1,0,0,67.9,28
Liverpool,West Brom,10/22/2016,Wijnaldum G.,LIV,0,0,1,0,0,0,0,0,0,0,80,5
Liverpool,West Brom,10/22/2016,Can E.,LIV,0,0,3,0,1,0,1,1,0,0,78.2,78
Liverpool,West Brom,10/22/2016,Clyne N.,LIV,0,0,1,0,0,0,0,2,0,0,86.8,53
Liverpool,West Brom,10/22/2016,Dawson C.,WBA,0,0,0,0,2,0,1,2,0,0,70.4,27
Liverpool,West Brom,10/22/2016,Fletcher D.,WBA,0,0,0,0,0,0,3,0,0,0,73.7,38
Liverpool,West Brom,10/22/2016,Galloway B.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,West Brom,10/22/2016,Henderson J.,LIV,0,0,0,0,0,0,0,1,1,0,88.6,88
Liverpool,West Brom,10/22/2016,Klavan R.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,West Brom,10/22/2016,Leko J.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,West Brom,10/22/2016,Lucas L.,LIV,0,0,0,0,0,0,0,0,0,0,50,2
Liverpool,West Brom,10/22/2016,Matip J.,LIV,0,0,0,0,0,0,1,0,0,0,85.1,74
Liverpool,West Brom,10/22/2016,McClean J.,WBA,0,0,0,0,0,0,3,0,1,0,50,16
Liverpool,West Brom,10/22/2016,Milner J.,LIV,0,0,2,1,0,0,1,0,0,0,82.8,58
Liverpool,West Brom,10/22/2016,Morrison J.,WBA,0,0,1,0,0,0,0,0,1,0,66.7,15
Liverpool,West Brom,10/22/2016,Nyom A.,WBA,0,0,0,0,0,1,2,1,0,0,53.9,26
Liverpool,West Brom,10/22/2016,Origi D.,LIV,0,0,0,0,0,1,0,0,0,0,100,1
Liverpool,West Brom,10/22/2016,Robson-Kanu H.,WBA,0,1,1,0,0,0,0,1,0,0,84.6,13
Liverpool,West Brom,10/22/2016,Sturridge D.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,West Brom,10/22/2016,Yacob C.,WBA,0,0,0,0,1,0,1,0,1,0,81,21
Crystal Palace,Stoke City,9/18/2016,Adam C.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Stoke City,9/18/2016,Arnautovic M.,STO,1,0,1,1,0,0,3,2,1,0,66.7,21
Crystal Palace,Stoke City,9/18/2016,Benteke C.,CRY,0,0,0,0,0,2,5,0,0,0,75.7,37
Crystal Palace,Stoke City,9/18/2016,Cameron G.,STO,0,0,0,0,1,0,0,1,0,0,71.4,35
Crystal Palace,Stoke City,9/18/2016,Dann S.,CRY,1,0,3,2,0,0,0,0,0,0,69.2,39
Crystal Palace,Stoke City,9/18/2016,Diouf M.,STO,0,0,1,0,0,0,0,0,0,0,60,5
Crystal Palace,Stoke City,9/18/2016,Fryers Z.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Stoke City,9/18/2016,Grant L.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Stoke City,9/18/2016,Imbula G.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Stoke City,9/18/2016,Kelly M.,CRY,0,1,0,0,1,0,1,0,0,0,88.1,42
Crystal Palace,Stoke City,9/18/2016,Ledley J.,CRY,0,0,0,0,0,0,0,2,0,0,91.8,49
Crystal Palace,Stoke City,9/18/2016,Mandanda S.,CRY,0,0,0,0,0,0,0,0,0,0,58.1,31
Crystal Palace,Stoke City,9/18/2016,McArthur J.,CRY,1,0,1,1,0,0,1,0,1,0,86,57
Crystal Palace,Stoke City,9/18/2016,Puncheon J.,CRY,0,1,2,1,0,0,2,2,1,0,96.2,52
Crystal Palace,Stoke City,9/18/2016,Shawcross R.,STO,0,0,2,1,0,0,0,4,0,0,66.7,15
Crystal Palace,Stoke City,9/18/2016,Townsend A.,CRY,1,1,3,2,0,0,2,1,0,0,83.3,36
Crystal Palace,Stoke City,9/18/2016,Ward J.,CRY,0,0,0,0,0,0,0,2,0,0,82.5,40
Crystal Palace,Stoke City,9/18/2016,Wickham C.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Stoke City,9/18/2016,Allen J.,STO,0,0,0,0,0,0,0,1,0,0,85.7,70
Crystal Palace,Stoke City,9/18/2016,Bardsley P.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Stoke City,9/18/2016,Bony W.,STO,0,0,3,1,0,1,1,0,0,0,58.1,31
Crystal Palace,Stoke City,9/18/2016,Crouch P.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Stoke City,9/18/2016,Delaney D.,CRY,0,0,0,0,0,0,1,0,0,0,62.5,24
Crystal Palace,Stoke City,9/18/2016,Flamini M.,CRY,0,0,0,0,0,0,0,0,0,0,100,13
Crystal Palace,Stoke City,9/18/2016,Given S.,STO,0,0,0,0,0,0,0,0,0,0,65,20
Crystal Palace,Stoke City,9/18/2016,Hennessey W.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Stoke City,9/18/2016,Johnson G.,STO,0,0,1,1,0,0,0,1,0,0,72.2,36
Crystal Palace,Stoke City,9/18/2016,Krkic B.,STO,0,0,1,0,1,0,2,2,0,0,82.4,17
Crystal Palace,Stoke City,9/18/2016,Lee Chung-Yong,CRY,0,0,0,0,0,0,0,0,0,0,100,5
Crystal Palace,Stoke City,9/18/2016,Martins Indi B.,STO,0,0,1,0,2,0,1,0,0,0,76.9,26
Crystal Palace,Stoke City,9/18/2016,Pieters E.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Stoke City,9/18/2016,Sako B.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Stoke City,9/18/2016,Tomkins J.,CRY,1,0,1,1,0,0,0,0,0,0,80,15
Crystal Palace,Stoke City,9/18/2016,Walters J.,STO,0,0,1,0,0,2,0,3,0,0,60.9,23
Crystal Palace,Stoke City,9/18/2016,Whelan G.,STO,0,0,0,0,1,0,2,0,0,0,79.6,54
Crystal Palace,Stoke City,9/18/2016,Zaha W.,CRY,0,0,4,1,0,0,3,2,0,0,84.6,26
Southampton,Watford,8/13/2016,Amrabat N.,WAT,0,0,1,0,0,0,2,1,0,0,64.5,31
Southampton,Watford,8/13/2016,Austin C.,SOU,0,0,1,0,0,0,0,0,0,0,0,0
Southampton,Watford,8/13/2016,Britos M.,WAT,0,0,0,0,2,0,1,0,0,0,56.7,30
Southampton,Watford,8/13/2016,Cathcart C.,WAT,0,0,0,0,2,0,0,0,0,0,60.9,23
Southampton,Watford,8/13/2016,Clasie J.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Watford,8/13/2016,Deeney T.,WAT,0,1,0,0,0,0,0,1,0,0,58.3,24
Southampton,Watford,8/13/2016,Forster F.,SOU,0,0,0,0,0,0,0,0,0,0,50,12
Southampton,Watford,8/13/2016,Guedioura A.,WAT,0,0,1,0,0,0,3,0,1,0,79.4,34
Southampton,Watford,8/13/2016,Holebas J.,WAT,0,0,1,0,1,0,0,1,0,0,65.5,29
Southampton,Watford,8/13/2016,Long S.,SOU,0,0,1,0,0,0,1,2,0,0,85.7,7
Southampton,Watford,8/13/2016,Nyom A.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Watford,8/13/2016,Pied J.,SOU,0,0,3,0,0,0,1,0,0,0,85.7,14
Southampton,Watford,8/13/2016,Redmond N.,SOU,1,0,5,2,0,1,0,0,0,0,90,30
Southampton,Watford,8/13/2016,Romeu O.,SOU,0,0,1,0,0,0,0,2,0,0,89.4,94
Southampton,Watford,8/13/2016,Tadic D.,SOU,0,0,4,2,0,0,0,1,0,0,81,58
Southampton,Watford,8/13/2016,van Dijk V.,SOU,0,0,1,0,0,0,1,0,1,0,84.2,57
Southampton,Watford,8/13/2016,Ward-Prowse J.,SOU,0,0,1,0,0,0,2,1,0,0,88.6,44
Southampton,Watford,8/13/2016,Yoshida M.,SOU,0,0,1,0,0,0,2,1,0,0,96.1,51
Southampton,Watford,8/13/2016,Anya I.,WAT,0,0,0,0,0,0,0,0,0,0,0,2
Southampton,Watford,8/13/2016,Behrami V.,WAT,0,0,0,0,1,0,1,0,0,0,72.7,11
Southampton,Watford,8/13/2016,Capoue E.,WAT,1,0,2,1,0,0,2,1,0,0,78.8,33
Southampton,Watford,8/13/2016,Cedric A.,SOU,0,0,2,2,0,0,1,0,0,0,68.6,51
Southampton,Watford,8/13/2016,Davis S.,SOU,0,0,2,0,0,0,0,2,0,0,83.9,56
Southampton,Watford,8/13/2016,Fonte J.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Watford,8/13/2016,Gomes H.,WAT,0,0,0,0,0,0,0,0,1,0,43.6,39
Southampton,Watford,8/13/2016,Hojbjerg P.,SOU,0,0,2,0,0,0,0,1,0,0,100,43
Southampton,Watford,8/13/2016,Ighalo O.,WAT,0,0,0,0,0,0,1,2,0,0,78.6,14
Southampton,Watford,8/13/2016,McCarthy A.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Watford,8/13/2016,Pantilimon C.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Watford,8/13/2016,Prodl S.,WAT,0,0,0,0,2,0,0,1,0,0,63.6,22
Southampton,Watford,8/13/2016,Rodriguez J.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Watford,8/13/2016,Sinclair J.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Watford,8/13/2016,Targett M.,SOU,0,0,0,0,0,0,0,1,0,0,83.9,56
Southampton,Watford,8/13/2016,Vydra M.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Watford,8/13/2016,Watson B.,WAT,0,0,0,0,0,0,2,0,0,1,80,5
Southampton,Watford,8/13/2016,Zuniga J.,WAT,0,0,0,0,0,0,0,1,0,0,42.9,7
Watford,Leicester,11/19/2016,Albrighton M.,LEI,0,0,0,0,0,0,0,1,0,0,55.9,34
Watford,Leicester,11/19/2016,Amrabat N.,WAT,0,0,2,0,0,0,1,3,0,0,73.9,23
Watford,Leicester,11/19/2016,Britos M.,WAT,0,0,0,0,1,0,2,1,1,0,57.1,49
Watford,Leicester,11/19/2016,Deeney T.,WAT,0,1,0,0,0,0,2,1,0,0,40,25
Watford,Leicester,11/19/2016,Fuchs Ch.,LEI,0,0,0,0,0,0,3,1,1,0,78.6,28
Watford,Leicester,11/19/2016,Gray D.,LEI,0,0,0,0,0,0,2,0,1,0,100,5
Watford,Leicester,11/19/2016,Hamer B.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Leicester,11/19/2016,Huth R.,LEI,0,0,2,1,0,0,1,2,0,0,58.5,41
Watford,Leicester,11/19/2016,Janmaat D.,WAT,0,0,1,0,0,0,1,0,0,0,64.7,34
Watford,Leicester,11/19/2016,King A.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Leicester,11/19/2016,Mariappa A.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Leicester,11/19/2016,Musa A.,LEI,0,0,1,0,0,0,0,0,0,0,50,2
Watford,Leicester,11/19/2016,Okazaki S.,LEI,0,0,0,0,0,0,2,2,0,0,71.4,14
Watford,Leicester,11/19/2016,Pereyra R.,WAT,1,0,3,2,0,1,0,4,0,0,80,30
Watford,Leicester,11/19/2016,Schlupp J.,LEI,0,0,0,0,0,0,0,1,0,0,83.3,12
Watford,Leicester,11/19/2016,Sinclair J.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Leicester,11/19/2016,Wasilewski M.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Leicester,11/19/2016,Zieler R.,LEI,0,0,0,0,0,0,0,0,0,0,36.4,33
Watford,Leicester,11/19/2016,Amartey D.,LEI,0,0,1,0,0,0,2,0,0,0,75,40
Watford,Leicester,11/19/2016,Behrami V.,WAT,0,0,0,0,0,0,1,4,0,0,80.8,26
Watford,Leicester,11/19/2016,Capoue E.,WAT,1,0,1,1,0,0,0,3,0,0,81.4,43
Watford,Leicester,11/19/2016,Drinkwater D.,LEI,0,0,0,0,0,0,3,0,1,0,77.4,62
Watford,Leicester,11/19/2016,Gomes H.,WAT,0,0,0,0,0,0,0,1,0,0,29.4,17
Watford,Leicester,11/19/2016,Guedioura A.,WAT,0,0,0,0,0,0,1,0,0,0,50,2
Watford,Leicester,11/19/2016,Hernandez L.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Leicester,11/19/2016,Ighalo O.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Leicester,11/19/2016,Kaboul Y.,WAT,0,0,2,0,2,0,0,0,0,0,57.7,26
Watford,Leicester,11/19/2016,Mahrez R.,LEI,1,0,3,1,0,0,0,1,0,0,72.7,33
Watford,Leicester,11/19/2016,Morgan W.,LEI,0,0,2,0,0,0,1,2,0,0,65.8,38
Watford,Leicester,11/19/2016,Okaka S.,WAT,0,0,0,0,0,0,1,0,0,0,50,2
Watford,Leicester,11/19/2016,Pantilimon C.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Leicester,11/19/2016,Prodl S.,WAT,0,1,1,0,2,0,2,0,0,0,58.3,36
Watford,Leicester,11/19/2016,Simpson D.,LEI,0,0,0,0,0,0,3,0,0,0,55.6,45
Watford,Leicester,11/19/2016,Vardy J.,LEI,0,0,1,0,0,0,1,2,0,0,65,20
Watford,Leicester,11/19/2016,Watson B.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Leicester,11/19/2016,Zuniga J.,WAT,0,0,0,0,0,0,1,1,1,0,71.4,28
Sunderland,Arsenal,10/29/2016,Anichebe V.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,10/29/2016,Cech P.,ARS,0,0,0,0,0,0,1,0,1,0,54.6,22
Sunderland,Arsenal,10/29/2016,Defoe J.,SUN,1,0,1,1,0,3,1,0,0,0,83.3,12
Sunderland,Arsenal,10/29/2016,Elneny M.,ARS,0,0,1,0,0,0,1,0,0,0,93.8,97
Sunderland,Arsenal,10/29/2016,Gibbs K.,ARS,0,1,1,0,0,0,3,1,1,0,83.3,60
Sunderland,Arsenal,10/29/2016,Gooch L.,SUN,0,0,0,0,0,0,0,0,0,0,50,4
Sunderland,Arsenal,10/29/2016,Iwobi A.,ARS,0,0,2,0,0,0,0,0,0,0,82.6,46
Sunderland,Arsenal,10/29/2016,Jenkinson C.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,10/29/2016,Khazri W.,SUN,0,0,0,0,0,1,1,2,1,0,72.4,29
Sunderland,Arsenal,10/29/2016,Koscielny L.,ARS,0,0,1,0,1,0,0,1,0,0,82.8,58
Sunderland,Arsenal,10/29/2016,Maitland-Niles A.,ARS,0,0,0,0,0,0,0,0,0,0,75,4
Sunderland,Arsenal,10/29/2016,Mika,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,10/29/2016,Ndong D.,SUN,0,0,0,0,0,0,1,3,1,0,89.3,28
Sunderland,Arsenal,10/29/2016,Ospina D.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,10/29/2016,Ozil M.,ARS,0,1,4,2,0,0,1,1,0,0,87.5,48
Sunderland,Arsenal,10/29/2016,Pienaar S.,SUN,0,0,0,0,0,0,2,1,1,0,80.8,26
Sunderland,Arsenal,10/29/2016,Rodwell J.,SUN,0,0,0,0,1,0,1,0,0,0,79.3,29
Sunderland,Arsenal,10/29/2016,van Aanholt P.,SUN,0,0,1,0,0,1,0,1,0,0,67.7,34
Sunderland,Arsenal,10/29/2016,Bellerin H.,ARS,0,0,0,0,0,0,1,0,0,0,92.5,40
Sunderland,Arsenal,10/29/2016,Coquelin F.,ARS,0,0,1,0,0,0,1,3,0,0,87.7,57
Sunderland,Arsenal,10/29/2016,Djilobodji P.,SUN,0,0,0,0,0,0,1,0,1,0,79,19
Sunderland,Arsenal,10/29/2016,Gabriel,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,10/29/2016,Giroud O.,ARS,2,0,2,2,0,0,0,0,0,0,75,8
Sunderland,Arsenal,10/29/2016,Holding R.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,10/29/2016,Januzaj A.,SUN,0,0,0,0,0,0,1,1,0,0,66.7,3
Sunderland,Arsenal,10/29/2016,Jones B.,SUN,0,0,1,0,0,0,0,1,0,0,70,30
Sunderland,Arsenal,10/29/2016,Kone L.,SUN,0,0,0,0,0,0,1,1,0,0,82.6,23
Sunderland,Arsenal,10/29/2016,Love D.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,10/29/2016,Manquillo J.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,10/29/2016,Mustafi S.,ARS,0,0,0,0,0,0,0,0,0,0,82.6,69
Sunderland,Arsenal,10/29/2016,O'Shea J.,SUN,0,0,0,0,1,0,0,0,0,0,56.3,16
Sunderland,Arsenal,10/29/2016,Oxlade-Chamberlain A.,ARS,0,1,4,1,0,0,0,0,0,0,89.3,28
Sunderland,Arsenal,10/29/2016,Pickford J.,SUN,0,0,0,0,0,0,0,0,0,0,46.9,32
Sunderland,Arsenal,10/29/2016,Ramsey A.,ARS,0,1,2,0,0,0,1,0,0,0,100,20
Sunderland,Arsenal,10/29/2016,Sanchez A.,ARS,2,0,3,2,0,1,4,2,1,0,76.5,34
Sunderland,Arsenal,10/29/2016,Watmore D.,SUN,0,0,0,0,0,1,0,2,0,0,71.4,14
Middlesbrough,Watford,10/16/2016,Amrabat N.,WAT,0,0,0,0,0,0,1,2,1,0,69.2,13
Middlesbrough,Watford,10/16/2016,Barragan A.,MID,0,0,0,0,0,0,2,0,1,0,79.3,29
Middlesbrough,Watford,10/16/2016,Britos M.,WAT,0,0,0,0,0,0,1,1,0,0,55.6,36
Middlesbrough,Watford,10/16/2016,Chambers C.,MID,0,0,0,0,0,0,1,2,0,0,84.8,59
Middlesbrough,Watford,10/16/2016,De Roon M.,MID,0,0,1,0,0,0,3,0,1,0,82.1,56
Middlesbrough,Watford,10/16/2016,Downing S.,MID,0,0,2,0,0,0,2,1,0,0,85.1,47
Middlesbrough,Watford,10/16/2016,Fischer V.,MID,0,0,0,0,0,0,0,0,0,0,0,0
Middlesbrough,Watford,10/16/2016,Friend G.,MID,0,0,0,0,1,0,2,1,0,0,90.9,33
